,ID,prediction
2910,2019 X 7 X C1099 X AS21126,4.494215601066324
2911,2019 X 7 X C1099 X AS17005,5.8013793349538005
2912,2019 X 7 X C1099 X AS27134,26.363250013216746
2913,2019 X 7 X C1099 X AS27132,6.7305106865070154
2914,2019 X 7 X C1099 X AS27000,32.80964585214859
2915,2019 X 7 X C1099 X AS27137,15.253890698181971
2916,2019 X 7 X C1099 X AS27138,47.457854436707784
2917,2019 X 7 X C1099 X AS27133,78.20003468846483
2918,2019 X 7 X C1007 X AS42018,28.23662984659336
2919,2019 X 7 X C1007 X AS21126,4.072492301645937
2920,2019 X 7 X C1007 X AS46000,5.864400031280363
2921,2019 X 7 X C1007 X AS17005,3.9851926219645737
2922,2019 X 7 X C1007 X AS27134,11.300615347539356
2923,2019 X 7 X C1007 X AS27132,37.69119597591409
2924,2019 X 7 X C1007 X AS27000,41.36906192881224
2925,2019 X 7 X C1007 X AS27139,4.211858778105363
2926,2019 X 7 X C1007 X AS27137,10.469979719031837
2927,2019 X 7 X C1007 X AS27138,19.153808715890563
2928,2019 X 7 X C1007 X AS27133,20.879984164297824
2929,2019 X 8 X C1074 X AS27134,12.479596678631196
2930,2019 X 8 X C1074 X AS27132,6.202683055839671
2931,2019 X 8 X C1074 X AS27000,36.1489229735718
2932,2019 X 8 X C1074 X AS27137,8.142650103428078
2933,2019 X 8 X C1074 X AS27138,8.4686850382157
2934,2019 X 8 X C1074 X AS27133,20.6681063947051
2935,2019 X 8 X C1028 X AS21126,3.2990310904047924
2936,2019 X 8 X C1028 X AS17005,3.3114221814449696
2937,2019 X 8 X C1028 X AS27134,10.772439752692414
2938,2019 X 8 X C1028 X AS27132,5.548266832618166
2939,2019 X 8 X C1028 X AS27000,39.691345626961315
2940,2019 X 8 X C1028 X AS27137,6.063154740952154
2941,2019 X 8 X C1028 X AS27138,7.705239418715796
2942,2019 X 8 X C1028 X AS27133,19.687852175677996
2943,2019 X 8 X C1077 X AS21126,10.092030801040938
2944,2019 X 8 X C1077 X AS27134,19.60693296466328
2945,2019 X 8 X C1077 X AS27132,29.12777537601643
2946,2019 X 8 X C1077 X AS27000,255.93477878279305
2947,2019 X 8 X C1077 X AS27137,15.860498816358591
2948,2019 X 8 X C1077 X AS27138,16.396888407053726
2949,2019 X 8 X C1077 X AS27133,23.792676750277067
2950,2019 X 8 X C1067 X AS27134,10.086524795927883
2951,2019 X 8 X C1067 X AS27000,20.61666610931568
2952,2019 X 8 X C1067 X AS27137,10.724420104290397
2953,2019 X 8 X C1067 X AS27133,15.146391829928843
2954,2019 X 8 X C1099 X AS42018,6.629170700444213
2955,2019 X 8 X C1099 X AS21126,4.438634353404142
2956,2019 X 8 X C1099 X AS17005,5.745798087291618
2957,2019 X 8 X C1099 X AS27134,10.465894105026182
2958,2019 X 8 X C1099 X AS27132,6.6749294388448295
2959,2019 X 8 X C1099 X AS27000,34.6731861169893
2960,2019 X 8 X C1099 X AS27137,18.081261688597657
2961,2019 X 8 X C1099 X AS27138,50.156363499715475
2962,2019 X 8 X C1099 X AS27133,145.68230147946866
2963,2019 X 8 X C1007 X AS21126,3.860768252284892
2964,2019 X 8 X C1007 X AS42018,27.889786285263806
2965,2019 X 8 X C1007 X AS46000,5.084913622932033
2966,2019 X 8 X C1007 X AS17005,3.7930341494107847
2967,2019 X 8 X C1007 X AS27134,11.633552597734582
2968,2019 X 8 X C1007 X AS27132,34.76547005866274
2969,2019 X 8 X C1007 X AS27000,14.686629453723212
2970,2019 X 8 X C1007 X AS27139,4.019700305551574
2971,2019 X 8 X C1007 X AS27137,8.481156377348613
2972,2019 X 8 X C1007 X AS27138,18.676938773102787
2973,2019 X 8 X C1007 X AS27133,22.67211115559709
2974,2019 X 9 X C1028 X AS21126,3.2990310904047924
2975,2019 X 9 X C1028 X AS17005,3.3114221814449696
2976,2019 X 9 X C1028 X AS27134,10.772439752692414
2977,2019 X 9 X C1028 X AS27132,5.548266832618166
2978,2019 X 9 X C1028 X AS27000,39.691345626961315
2979,2019 X 9 X C1028 X AS27137,6.063154740952154
2980,2019 X 9 X C1028 X AS27138,7.705239418715796
2981,2019 X 9 X C1028 X AS27133,19.687852175677996
2982,2019 X 9 X C1074 X AS27134,12.479596678631196
2983,2019 X 9 X C1074 X AS27132,6.202683055839671
2984,2019 X 9 X C1074 X AS27000,36.1489229735718
2985,2019 X 9 X C1074 X AS27137,8.142650103428078
2986,2019 X 9 X C1074 X AS27138,8.4686850382157
2987,2019 X 9 X C1074 X AS27133,20.6681063947051
2988,2019 X 9 X C1077 X AS21126,10.092030801040938
2989,2019 X 9 X C1077 X AS27134,19.60693296466328
2990,2019 X 9 X C1077 X AS27132,29.12777537601643
2991,2019 X 9 X C1077 X AS27000,255.93477878279305
2992,2019 X 9 X C1077 X AS27137,15.860498816358591
2993,2019 X 9 X C1077 X AS27138,16.396888407053726
2994,2019 X 9 X C1077 X AS27133,23.792676750277067
2995,2019 X 9 X C1099 X AS21126,4.438634353404142
2996,2019 X 9 X C1099 X AS42018,6.629170700444213
2997,2019 X 9 X C1099 X AS17005,5.745798087291618
2998,2019 X 9 X C1099 X AS27134,10.465894105026182
2999,2019 X 9 X C1099 X AS27000,34.6731861169893
3000,2019 X 9 X C1099 X AS27137,18.081261688597657
3001,2019 X 9 X C1099 X AS27138,50.156363499715475
3002,2019 X 9 X C1099 X AS27133,145.68230147946866
3003,2019 X 9 X C1007 X AS21126,3.860768252284892
3004,2019 X 9 X C1007 X AS42018,27.889786285263806
3005,2019 X 9 X C1007 X AS46000,5.084913622932033
3006,2019 X 9 X C1007 X AS17005,3.7930341494107847
3007,2019 X 9 X C1007 X AS27134,11.633552597734582
3008,2019 X 9 X C1007 X AS27132,34.76547005866274
3009,2019 X 9 X C1007 X AS27000,14.686629453723212
3010,2019 X 9 X C1007 X AS27139,4.019700305551574
3011,2019 X 9 X C1007 X AS27137,8.481156377348613
3012,2019 X 9 X C1007 X AS27138,18.676938773102787
3013,2019 X 9 X C1007 X AS27133,22.67211115559709
3014,2019 X 9 X C1067 X AS27134,10.086524795927883
3015,2019 X 9 X C1067 X AS27000,20.61666610931568
3016,2019 X 9 X C1067 X AS27137,10.724420104290397
3017,2019 X 9 X C1067 X AS27133,15.146391829928843
3018,2019 X 7 X C5006 X AS27134,8.951076491823901
3019,2019 X 7 X C5006 X AS27132,4.544131735185783
3020,2019 X 7 X C5006 X AS27000,13.175812872570084
3021,2019 X 7 X C5006 X AS27139,4.218539058924325
3022,2019 X 7 X C5006 X AS27137,5.480501641628173
3023,2019 X 7 X C5006 X AS27138,8.774638926100705
3024,2019 X 7 X C5006 X AS27133,86.5340778843575
3025,2019 X 8 X C5006 X AS27134,9.965998619275517
3026,2019 X 8 X C5006 X AS27132,5.0195816519073375
3027,2019 X 8 X C5006 X AS27000,14.384570425546428
3028,2019 X 8 X C5006 X AS27139,4.466358999936567
3029,2019 X 8 X C5006 X AS27137,5.827578429852625
3030,2019 X 8 X C5006 X AS27138,8.286199332456759
3031,2019 X 8 X C5006 X AS27133,120.81317230513204
3032,2019 X 9 X C5006 X AS27134,9.965998619275517
3033,2019 X 9 X C5006 X AS27132,5.0195816519073375
3034,2019 X 9 X C5006 X AS27000,14.384570425546428
3035,2019 X 9 X C5006 X AS27139,4.466358999936567
3036,2019 X 9 X C5006 X AS27137,5.827578429852625
3037,2019 X 9 X C5006 X AS27138,8.286199332456759
3038,2019 X 9 X C5006 X AS27133,120.81317230513204
3039,2019 X 7 X C2071 X AS46000,10.894030785498803
3040,2019 X 7 X C2071 X AS27134,4.440951697324039
3041,2019 X 7 X C2071 X AS27132,3.2239625026774856
3042,2019 X 7 X C2071 X AS27000,10.164141349373889
3043,2019 X 7 X C2071 X AS27139,3.797914621499178
3044,2019 X 7 X C2071 X AS27137,3.8646218950892752
3045,2019 X 7 X C2071 X AS27138,14.473481409452754
3046,2019 X 7 X C2071 X AS27133,30.2139446468209
3047,2019 X 8 X C2071 X AS46000,11.679719059022696
3048,2019 X 8 X C2071 X AS27134,4.294218704885596
3049,2019 X 8 X C2071 X AS27132,3.2751076538897888
3050,2019 X 8 X C2071 X AS27000,11.011921887839106
3051,2019 X 8 X C2071 X AS27139,3.8490597727114793
3052,2019 X 8 X C2071 X AS27137,3.5717112925104573
3053,2019 X 8 X C2071 X AS27138,13.218197100068735
3054,2019 X 8 X C2071 X AS27133,39.4941848169517
3055,2019 X 9 X C2071 X AS46000,11.679719059022696
3056,2019 X 9 X C2071 X AS27134,4.294218704885596
3057,2019 X 9 X C2071 X AS27132,3.2751076538897888
3058,2019 X 9 X C2071 X AS27000,11.011921887839106
3059,2019 X 9 X C2071 X AS27139,3.8490597727114793
3060,2019 X 9 X C2071 X AS27137,3.5717112925104573
3061,2019 X 9 X C2071 X AS27138,13.218197100068735
3062,2019 X 9 X C2071 X AS27133,39.4941848169517
3063,2019 X 7 X C2055 X AS17005,2.940998416031702
3064,2019 X 7 X C2055 X AS27134,7.659582304622613
3065,2019 X 7 X C2055 X AS27132,3.3579514566867203
3066,2019 X 7 X C2055 X AS27000,12.250209147765219
3067,2019 X 7 X C2055 X AS27139,3.132495508493351
3068,2019 X 7 X C2055 X AS27137,5.282309638417699
3069,2019 X 7 X C2055 X AS27138,9.154554195992029
3070,2019 X 7 X C2055 X AS27133,18.554453274826844
3071,2019 X 8 X C2055 X AS27132,3.3579514566867203
3072,2019 X 8 X C2055 X AS27000,12.156440082351224
3073,2019 X 8 X C2055 X AS27139,3.132495508493351
3074,2019 X 8 X C2055 X AS27137,6.065708141941039
3075,2019 X 8 X C2055 X AS27138,5.973355016199582
3076,2019 X 8 X C2055 X AS27133,11.763570239456106
3077,2019 X 9 X C2055 X AS27132,3.3579514566867203
3078,2019 X 9 X C2055 X AS27000,12.156440082351224
3079,2019 X 9 X C2055 X AS27139,3.132495508493351
3080,2019 X 9 X C2055 X AS27137,6.065708141941039
3081,2019 X 9 X C2055 X AS27138,5.973355016199582
3082,2019 X 9 X C2055 X AS27133,11.763570239456106
3083,2019 X 9 X C5076 X AS27132,5.409047602756054
3084,2019 X 9 X C5076 X AS27000,9.018146596721065
3085,2019 X 9 X C5076 X AS27139,5.797387358875671
3086,2019 X 9 X C5076 X AS27137,6.823047097838492
3087,2019 X 9 X C5076 X AS27138,7.013047027605417
3088,2019 X 9 X C5076 X AS27133,10.488690492794683
